"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"13599","Non-Native 36","gap",13,"b","!","{Yes}",0,2570,"Non-Native","Unambiguous",2570
"13602","Non-Native 36","gap",19,"b","!","{Yes}",0,2858,"Non-Native","Unambiguous",2858
"13613","Non-Native 36","gap",17,"b","!","{Yes}",0,2215,"Non-Native","Unambiguous",2215
"13619","Non-Native 36","gap",20,"a","!","{Yes}",0,4797,"Non-Native","Ambiguous",4797
"13668","Non-Native 36","gap",21,"b","!","{Yes}",0,2213,"Non-Native","Unambiguous",2213
"13698","Non-Native 37","gap",19,"a","!","{Yes}",0,2232,"Non-Native","Ambiguous",2232
"13708","Non-Native 37","gap",15,"a","!","{Yes}",0,2603,"Non-Native","Ambiguous",2603
"13715","Non-Native 37","gap",23,"a","!","{No}",1,6814,"Non-Native","Ambiguous",6814
"13722","Non-Native 37","gap",24,"b","!","{Yes}",0,3662,"Non-Native","Unambiguous",3662
"13762","Non-Native 37","gap",14,"b","!","{Yes}",0,1489,"Non-Native","Unambiguous",1489
"13787","Non-Native 37","gap",22,"b","!","{No}",1,5426,"Non-Native","Unambiguous",5426
"13804","Non-Native 37","gap",18,"b","!","{No}",1,2815,"Non-Native","Unambiguous",2815
"13815","Non-Native 37","gap",21,"a","!","{Yes}",0,2112,"Non-Native","Ambiguous",2112
"13819","Non-Native 37","gap",20,"b","!","{No}",1,2906,"Non-Native","Unambiguous",2906
"13849","Non-Native 37","gap",13,"a","!","{Yes}",0,2257,"Non-Native","Ambiguous",2257
"13855","Non-Native 37","gap",17,"a","!","{Yes}",0,3800,"Non-Native","Ambiguous",3800
"13858","Non-Native 37","gap",16,"b","!","{No}",1,2430,"Non-Native","Unambiguous",2430
"13875","Non-Native 38","gap",23,"b","!","{Yes}",0,10080,"Non-Native","Unambiguous",NA
"13882","Non-Native 38","gap",20,"a","!","{Yes}",0,3257,"Non-Native","Ambiguous",3257
"13894","Non-Native 38","gap",16,"a","!","{Yes}",0,4451,"Non-Native","Ambiguous",4451
"13905","Non-Native 38","gap",15,"b","!","{Yes}",0,2152,"Non-Native","Unambiguous",2152
"13933","Non-Native 38","gap",21,"b","!","{Yes}",0,1976,"Non-Native","Unambiguous",1976
"13939","Non-Native 38","gap",24,"a","!","{Yes}",0,1865,"Non-Native","Ambiguous",1865
"13960","Non-Native 38","gap",14,"a","!","{Yes}",0,1680,"Non-Native","Ambiguous",1680
"13970","Non-Native 38","gap",13,"b","!","{Yes}",0,2286,"Non-Native","Unambiguous",2286
"13973","Non-Native 38","gap",18,"a","!","{No}",1,2595,"Non-Native","Ambiguous",2595
"14026","Non-Native 38","gap",22,"a","!","{No}",1,1817,"Non-Native","Ambiguous",1817
"14029","Non-Native 38","gap",17,"b","!","{No}",1,2596,"Non-Native","Unambiguous",2596
"14033","Non-Native 38","gap",19,"b","!","{No}",1,2482,"Non-Native","Unambiguous",2482
"14055","Non-Native 39","gap",14,"b","!","{Yes}",0,5353,"Non-Native","Unambiguous",5353
"14089","Non-Native 39","gap",19,"a","!","{Yes}",0,5318,"Non-Native","Ambiguous",5318
"14096","Non-Native 39","gap",24,"b","!","{Yes}",0,2682,"Non-Native","Unambiguous",2682
"14111","Non-Native 39","gap",17,"a","!","{Yes}",0,1942,"Non-Native","Ambiguous",1942
"14133","Non-Native 39","gap",20,"b","!","{No}",1,3035,"Non-Native","Unambiguous",3035
"14140","Non-Native 39","gap",15,"a","!","{Yes}",0,2089,"Non-Native","Ambiguous",2089
"14143","Non-Native 39","gap",16,"b","!","{No}",1,6113,"Non-Native","Unambiguous",6113
"14153","Non-Native 39","gap",18,"b","!","{No}",1,6596,"Non-Native","Unambiguous",6596
"14157","Non-Native 39","gap",22,"b","!","{Yes}",0,4178,"Non-Native","Unambiguous",4178
"14174","Non-Native 39","gap",13,"a","!","{Yes}",0,4555,"Non-Native","Ambiguous",4555
"14208","Non-Native 39","gap",23,"a","!","{Yes}",0,3152,"Non-Native","Ambiguous",3152
"14211","Non-Native 39","gap",21,"a","!","{Yes}",0,3600,"Non-Native","Ambiguous",3600
"14253","Non-Native 40","gap",13,"b","!","{Yes}",0,3947,"Non-Native","Unambiguous",3947
"14261","Non-Native 40","gap",17,"b","!","{No}",1,3934,"Non-Native","Unambiguous",3934
"14265","Non-Native 40","gap",20,"a","!","{Yes}",0,2816,"Non-Native","Ambiguous",2816
"14278","Non-Native 40","gap",21,"b","!","{Yes}",0,2272,"Non-Native","Unambiguous",2272
"14305","Non-Native 40","gap",16,"a","!","{Yes}",0,3200,"Non-Native","Ambiguous",3200
"14319","Non-Native 40","gap",19,"b","!","{Yes}",0,3117,"Non-Native","Unambiguous",3117
"14327","Non-Native 40","gap",24,"a","!","{Yes}",0,2797,"Non-Native","Ambiguous",2797
"14353","Non-Native 40","gap",18,"a","!","{Yes}",0,2563,"Non-Native","Ambiguous",2563
"14360","Non-Native 40","gap",22,"a","!","{Yes}",0,3203,"Non-Native","Ambiguous",3203
"14367","Non-Native 40","gap",15,"b","!","{Yes}",0,6320,"Non-Native","Unambiguous",6320
"14381","Non-Native 40","gap",23,"b","!","{No}",1,7503,"Non-Native","Unambiguous",7503
"14385","Non-Native 40","gap",14,"a","!","{Yes}",0,2288,"Non-Native","Ambiguous",2288
