"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"13258","Non-Native 34","gap",1,"b","!","{The_bicycle}",1,3261,"Non-Native","Unambiguous",3261
"13272","Non-Native 34","gap",3,"b","!","{The_island}",1,1820,"Non-Native","Unambiguous",1820
"13275","Non-Native 34","gap",10,"a","!","{The_car}",1,2754,"Non-Native","Ambiguous",2754
"13281","Non-Native 34","gap",12,"a","!","{The_cake}",0,1589,"Non-Native","Ambiguous",1589
"13340","Non-Native 35","gap",1,"a","!","{The_bicycle}",1,5431,"Non-Native","Ambiguous",5431
"13348","Non-Native 35","gap",5,"a","!","{The_taxi}",0,3790,"Non-Native","Ambiguous",3790
"13383","Non-Native 35","gap",10,"b","!","{The_car}",1,2914,"Non-Native","Unambiguous",2914
"13386","Non-Native 35","gap",11,"a","!","{The_table}",1,2575,"Non-Native","Ambiguous",2575
"13389","Non-Native 35","gap",6,"b","!","{The_race}",1,2601,"Non-Native","Unambiguous",2601
"13399","Non-Native 35","gap",3,"a","!","{The_island}",1,4162,"Non-Native","Ambiguous",4162
"13403","Non-Native 35","gap",2,"b","!","{The_truck}",1,1969,"Non-Native","Unambiguous",1969
"13414","Non-Native 35","gap",7,"a","!","{The_sky}",1,3852,"Non-Native","Ambiguous",3852
"13419","Non-Native 35","gap",8,"b","!","{The_bridge}",0,4090,"Non-Native","Unambiguous",4090
"13423","Non-Native 35","gap",4,"b","!","{The_window}",0,3195,"Non-Native","Unambiguous",3195
"13430","Non-Native 35","gap",12,"b","!","{The_bread}",1,1932,"Non-Native","Unambiguous",1932
"13494","Non-Native 35","gap",9,"a","!","{The_chair}",0,6963,"Non-Native","Ambiguous",6963
"13516","Non-Native 36","gap",9,"b","!","{The_table}",1,4518,"Non-Native","Unambiguous",4518
"13547","Non-Native 36","gap",8,"a","!","{The_church}",1,15892,"Non-Native","Ambiguous",15892
"13561","Non-Native 36","gap",4,"a","!","{The_window}",0,4502,"Non-Native","Ambiguous",4502
"13584","Non-Native 36","gap",12,"a","!","{The_bread}",1,10458,"Non-Native","Ambiguous",10458
"13587","Non-Native 36","gap",3,"b","!","{The_island}",1,3874,"Non-Native","Unambiguous",3874
"13591","Non-Native 36","gap",11,"b","!","{The_table}",1,2827,"Non-Native","Unambiguous",2827
"13609","Non-Native 36","gap",7,"b","!","{The_sky}",1,4499,"Non-Native","Unambiguous",4499
"13650","Non-Native 36","gap",1,"b","!","{The_bicycle}",1,4910,"Non-Native","Unambiguous",4910
"13665","Non-Native 36","gap",10,"a","!","{The_car}",1,4870,"Non-Native","Ambiguous",4870
"13671","Non-Native 36","gap",6,"a","!","{The_movie}",0,9773,"Non-Native","Ambiguous",9773
"13674","Non-Native 36","gap",2,"a","!","{The_wall}",0,5567,"Non-Native","Ambiguous",5567
"13678","Non-Native 36","gap",5,"b","!","{The_car}",1,8075,"Non-Native","Unambiguous",8075
"13719","Non-Native 37","gap",12,"b","!","{The_bread}",1,10278,"Non-Native","Unambiguous",10278
"13739","Non-Native 37","gap",7,"a","!","{The_sky}",1,2465,"Non-Native","Ambiguous",2465
"13752","Non-Native 37","gap",6,"b","!","{The_race}",1,4306,"Non-Native","Unambiguous",4306
"13770","Non-Native 37","gap",2,"b","!","{The_truck}",1,2622,"Non-Native","Unambiguous",2622
"13778","Non-Native 37","gap",4,"b","!","{The_door}",1,1440,"Non-Native","Unambiguous",1440
"13791","Non-Native 37","gap",1,"a","!","{The_car}",0,5247,"Non-Native","Ambiguous",5247
"13801","Non-Native 37","gap",10,"b","!","{The_car}",1,1976,"Non-Native","Unambiguous",1976
"13808","Non-Native 37","gap",5,"a","!","{The_car}",1,1923,"Non-Native","Ambiguous",1923
"13830","Non-Native 37","gap",3,"a","!","{The_island}",1,2816,"Non-Native","Ambiguous",2816
"13841","Non-Native 37","gap",8,"b","!","{The_church}",1,1638,"Non-Native","Unambiguous",1638
"13845","Non-Native 37","gap",11,"a","!","{The_room}",0,5049,"Non-Native","Ambiguous",5049
"13852","Non-Native 37","gap",9,"a","!","{The_table}",1,4320,"Non-Native","Ambiguous",4320
"13909","Non-Native 38","gap",7,"b","!","{The_sky}",1,4813,"Non-Native","Unambiguous",4813
"13916","Non-Native 38","gap",1,"b","!","{The_bicycle}",1,4976,"Non-Native","Unambiguous",4976
"13923","Non-Native 38","gap",2,"a","!","{The_truck}",1,4400,"Non-Native","Ambiguous",4400
"13929","Non-Native 38","gap",12,"a","!","{The_cake}",0,2540,"Non-Native","Ambiguous",2540
"13952","Non-Native 38","gap",4,"a","!","{The_door}",1,2319,"Non-Native","Ambiguous",2319
"13987","Non-Native 38","gap",3,"b","!","{The_island}",1,2862,"Non-Native","Unambiguous",2862
"13993","Non-Native 38","gap",6,"a","!","{The_race}",1,2638,"Non-Native","Ambiguous",2638
"13997","Non-Native 38","gap",9,"b","!","{The_table}",1,3096,"Non-Native","Unambiguous",3096
"14005","Non-Native 38","gap",11,"b","!","{The_table}",1,3588,"Non-Native","Unambiguous",3588
"14016","Non-Native 38","gap",10,"a","!","{The_car}",1,5409,"Non-Native","Ambiguous",5409
"14023","Non-Native 38","gap",5,"b","!","{The_car}",1,3424,"Non-Native","Unambiguous",3424
"14036","Non-Native 38","gap",8,"a","!","{The_church}",1,8830,"Non-Native","Ambiguous",8830
"14062","Non-Native 39","gap",5,"a","!","{The_taxi}",0,6777,"Non-Native","Ambiguous",6777
"14068","Non-Native 39","gap",8,"b","!","{The_church}",1,2686,"Non-Native","Unambiguous",2686
"14079","Non-Native 39","gap",7,"a","!","{The_tower}",0,2352,"Non-Native","Ambiguous",2352
"14086","Non-Native 39","gap",11,"a","!","{The_table}",1,1934,"Non-Native","Ambiguous",1934
"14114","Non-Native 39","gap",4,"b","!","{The_door}",1,1592,"Non-Native","Unambiguous",1592
"14118","Non-Native 39","gap",9,"a","!","{The_table}",1,3785,"Non-Native","Ambiguous",3785
"14125","Non-Native 39","gap",10,"b","!","{The_car}",1,3363,"Non-Native","Unambiguous",3363
"14149","Non-Native 39","gap",2,"b","!","{The_truck}",1,3411,"Non-Native","Unambiguous",3411
"14160","Non-Native 39","gap",6,"b","!","{The_race}",1,2591,"Non-Native","Unambiguous",2591
"14181","Non-Native 39","gap",12,"b","!","{The_bread}",1,7001,"Non-Native","Unambiguous",7001
"14185","Non-Native 39","gap",3,"a","!","{The_island}",1,2490,"Non-Native","Ambiguous",2490
"14192","Non-Native 39","gap",1,"a","!","{The_car}",0,7407,"Non-Native","Ambiguous",7407
"14235","Non-Native 40","gap",3,"b","!","{The_island}",1,3127,"Non-Native","Unambiguous",3127
"14238","Non-Native 40","gap",9,"b","!","{The_chair}",0,4092,"Non-Native","Unambiguous",4092
"14246","Non-Native 40","gap",1,"b","!","{The_bicycle}",1,6833,"Non-Native","Unambiguous",6833
"14271","Non-Native 40","gap",7,"b","!","{The_sky}",1,5877,"Non-Native","Unambiguous",5877
"14286","Non-Native 40","gap",6,"a","!","{The_race}",1,5078,"Non-Native","Ambiguous",5078
"14289","Non-Native 40","gap",8,"a","!","{The_church}",1,3057,"Non-Native","Ambiguous",3057
"14323","Non-Native 40","gap",2,"a","!","{The_wall}",0,7767,"Non-Native","Ambiguous",7767
"14338","Non-Native 40","gap",11,"b","!","{The_table}",1,3003,"Non-Native","Unambiguous",3003
"14346","Non-Native 40","gap",4,"a","!","{The_door}",1,2632,"Non-Native","Ambiguous",2632
"14356","Non-Native 40","gap",10,"a","!","{The_car}",1,2749,"Non-Native","Ambiguous",2749
"14370","Non-Native 40","gap",12,"a","!","{The_cake}",0,8121,"Non-Native","Ambiguous",8121
"14374","Non-Native 40","gap",5,"b","!","{The_car}",1,6540,"Non-Native","Unambiguous",6540
