"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"11251","Non-Native 23","gp",8,"b","!","{Mary_dressed_herself}",1,2279,"Non-Native","Unambiguous",2279
"11254","Non-Native 23","gp",20,"b","!","{The_two_friends_met_each_other}",1,3142,"Non-Native","Unambiguous",3142
"11287","Non-Native 23","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2772,"Non-Native","Unambiguous",2772
"11291","Non-Native 23","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,4685,"Non-Native","Ambiguous",4685
"11297","Non-Native 23","gp",19,"a","!","{The_coach_calmed_himself_down}",1,4007,"Non-Native","Ambiguous",4007
"11304","Non-Native 23","gp",12,"b","!","{The_nurse_washed_herself}",1,2128,"Non-Native","Unambiguous",2128
"11328","Non-Native 23","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3196,"Non-Native","Ambiguous",3196
"11360","Non-Native 24","gp",7,"b","!","{The_man_woke_the_lady_up}",0,7669,"Non-Native","Unambiguous",7669
"11387","Non-Native 24","gp",6,"a","!","{The_two_kids_fought_each_other}",1,3279,"Non-Native","Ambiguous",3279
"11394","Non-Native 24","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,2800,"Non-Native","Ambiguous",2800
"11419","Non-Native 24","gp",3,"b","!","{The_two_journalists_met_each_other}",1,4631,"Non-Native","Unambiguous",4631
"11433","Non-Native 24","gp",15,"b","!","{The_aunt_dressed_herself}",1,3547,"Non-Native","Unambiguous",3547
"11460","Non-Native 24","gp",11,"b","!","{The_lady_woke_herself_up}",1,4869,"Non-Native","Unambiguous",4869
"11471","Non-Native 24","gp",18,"a","!","{The_father_washed_himself}",1,7878,"Non-Native","Ambiguous",7878
"11483","Non-Native 24","gp",23,"b","!","{The_mother_washed_herself}",1,2837,"Non-Native","Unambiguous",2837
"11490","Non-Native 24","gp",2,"a","!","{The_mother_dressed_herself}",1,2385,"Non-Native","Ambiguous",2385
"11496","Non-Native 24","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2160,"Non-Native","Ambiguous",2160
"11500","Non-Native 24","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2068,"Non-Native","Ambiguous",2068
"11515","Non-Native 24","gp",19,"b","!","{The_coach_calmed_himself_down}",1,5192,"Non-Native","Unambiguous",5192
"11535","Non-Native 25","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3643,"Non-Native","Unambiguous",3643
"11548","Non-Native 25","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3779,"Non-Native","Ambiguous",3779
"11577","Non-Native 25","gp",2,"b","!","{The_mother_dressed_herself}",1,2519,"Non-Native","Unambiguous",2519
"11601","Non-Native 25","gp",21,"a","!","{Anna_dressed_herself}",1,3566,"Non-Native","Ambiguous",3566
"11604","Non-Native 25","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4856,"Non-Native","Unambiguous",4856
"11629","Non-Native 25","gp",13,"a","!","{The_girl_calmed_herself_down}",1,2891,"Non-Native","Ambiguous",2891
"11642","Non-Native 25","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,3535,"Non-Native","Ambiguous",3535
"11666","Non-Native 25","gp",18,"b","!","{The_father_washed_himself}",1,2831,"Non-Native","Unambiguous",2831
"11670","Non-Native 25","gp",5,"a","!","{The_father_washed_the_boy}",0,3486,"Non-Native","Ambiguous",3486
"11673","Non-Native 25","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3716,"Non-Native","Unambiguous",3716
"11681","Non-Native 25","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3446,"Non-Native","Unambiguous",3446
"11698","Non-Native 25","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,3272,"Non-Native","Ambiguous",3272
"11742","Non-Native 26","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,3148,"Non-Native","Ambiguous",3148
"11767","Non-Native 26","gp",8,"a","!","{Mary_dressed_the_boy}",0,2210,"Non-Native","Ambiguous",2210
"11781","Non-Native 26","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3131,"Non-Native","Ambiguous",3131
"11788","Non-Native 26","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3691,"Non-Native","Unambiguous",3691
"11802","Non-Native 26","gp",20,"a","!","{The_two_friends_met_each_other}",1,7330,"Non-Native","Ambiguous",7330
"11815","Non-Native 26","gp",13,"b","!","{The_girl_calmed_herself_down}",1,4074,"Non-Native","Unambiguous",4074
"11819","Non-Native 26","gp",17,"b","!","{The_two_men_fought_each_other}",1,6552,"Non-Native","Unambiguous",6552
"11829","Non-Native 26","gp",24,"a","!","{The_two_actresses_met_each_other}",1,2391,"Non-Native","Ambiguous",2391
"11840","Non-Native 26","gp",21,"b","!","{Anna_dressed_herself}",1,3636,"Non-Native","Unambiguous",3636
"11869","Non-Native 26","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2465,"Non-Native","Unambiguous",2465
"11873","Non-Native 26","gp",12,"a","!","{The_nurse_washed_the_baby}",0,1556,"Non-Native","Ambiguous",1556
"11876","Non-Native 26","gp",5,"b","!","{The_father_washed_the_boy}",0,7529,"Non-Native","Unambiguous",7529
"11896","Non-Native 27","gp",4,"b","!","{The_two_children_hugged_each_other}",1,4764,"Non-Native","Unambiguous",4764
"11927","Non-Native 27","gp",12,"b","!","{The_nurse_washed_the_baby}",0,7744,"Non-Native","Unambiguous",7744
"11935","Non-Native 27","gp",15,"a","!","{The_aunt_dressed_herself}",1,3397,"Non-Native","Ambiguous",3397
"11941","Non-Native 27","gp",23,"a","!","{The_mother_washed_herself}",1,4001,"Non-Native","Ambiguous",4001
"11964","Non-Native 27","gp",19,"a","!","{The_coach_calmed_himself_down}",1,6800,"Non-Native","Ambiguous",6800
"11967","Non-Native 27","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4481,"Non-Native","Unambiguous",4481
"11988","Non-Native 27","gp",8,"b","!","{Mary_dressed_herself}",1,3527,"Non-Native","Unambiguous",3527
"12003","Non-Native 27","gp",7,"a","!","{The_man_woke_himself_up}",1,3866,"Non-Native","Ambiguous",3866
"12022","Non-Native 27","gp",3,"a","!","{The_two_journalists_met_each_other}",1,3974,"Non-Native","Ambiguous",3974
"12029","Non-Native 27","gp",11,"a","!","{The_lady_woke_herself_up}",1,4413,"Non-Native","Ambiguous",4413
"12032","Non-Native 27","gp",20,"b","!","{The_two_friends_met_each_other}",1,5829,"Non-Native","Unambiguous",5829
"12055","Non-Native 27","gp",16,"b","!","{The_researcher_woke_himself_up}",1,5898,"Non-Native","Unambiguous",5898
"12083","Non-Native 28","gp",15,"b","!","{The_aunt_dressed_the_boy}",0,9078,"Non-Native","Unambiguous",9078
"12096","Non-Native 28","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4511,"Non-Native","Ambiguous",4511
"12118","Non-Native 28","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,7252,"Non-Native","Ambiguous",7252
"12134","Non-Native 28","gp",11,"b","!","{The_lady_woke_herself_up}",1,10153,"Non-Native","Unambiguous",10153
"12153","Non-Native 28","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6885,"Non-Native","Unambiguous",6885
"12178","Non-Native 28","gp",18,"a","!","{The_father_washed_himself}",1,15127,"Non-Native","Ambiguous",15127
"12189","Non-Native 28","gp",6,"a","!","{The_two_kids_fought_each_other}",1,3049,"Non-Native","Ambiguous",3049
"12205","Non-Native 28","gp",7,"b","!","{The_man_woke_himself_up}",1,4927,"Non-Native","Unambiguous",4927
"12213","Non-Native 28","gp",23,"b","!","{The_mother_washed_herself}",1,3401,"Non-Native","Unambiguous",3401
"12217","Non-Native 28","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3576,"Non-Native","Unambiguous",3576
"12231","Non-Native 28","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,31716,"Non-Native","Ambiguous",31716
"12238","Non-Native 28","gp",2,"a","!","{The_mother_dressed_the_baby}",0,5959,"Non-Native","Ambiguous",5959
"12266","Non-Native 29","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3130,"Non-Native","Unambiguous",3130
"12273","Non-Native 29","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,3503,"Non-Native","Ambiguous",3503
"12295","Non-Native 29","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3428,"Non-Native","Unambiguous",3428
"12305","Non-Native 29","gp",5,"a","!","{The_father_washed_the_boy}",0,2151,"Non-Native","Ambiguous",2151
"12330","Non-Native 29","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3153,"Non-Native","Unambiguous",3153
"12343","Non-Native 29","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3459,"Non-Native","Ambiguous",3459
"12356","Non-Native 29","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3042,"Non-Native","Unambiguous",3042
"12363","Non-Native 29","gp",2,"b","!","{The_mother_dressed_herself}",1,2974,"Non-Native","Unambiguous",2974
"12369","Non-Native 29","gp",21,"a","!","{Anna_dressed_the_child}",0,4497,"Non-Native","Ambiguous",4497
"12406","Non-Native 29","gp",18,"b","!","{The_father_washed_the_baby}",0,2134,"Non-Native","Unambiguous",2134
"12409","Non-Native 29","gp",13,"a","!","{The_girl_calmed_herself_down}",1,4989,"Non-Native","Ambiguous",4989
"12412","Non-Native 29","gp",17,"a","!","{The_two_men_fought_each_other}",1,3605,"Non-Native","Ambiguous",3605
"12439","Non-Native 30","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,5199,"Non-Native","Unambiguous",5199
"12450","Non-Native 30","gp",8,"a","!","{Mary_dressed_the_boy}",0,2870,"Non-Native","Ambiguous",2870
"12469","Non-Native 30","gp",20,"a","!","{The_two_friends_met_the_man}",0,6710,"Non-Native","Ambiguous",6710
"12472","Non-Native 30","gp",17,"b","!","{The_two_men_fought_each_other}",1,5658,"Non-Native","Unambiguous",5658
"12488","Non-Native 30","gp",16,"a","!","{The_researcher_woke_himself_up}",1,4853,"Non-Native","Ambiguous",4853
"12501","Non-Native 30","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4048,"Non-Native","Ambiguous",4048
"12505","Non-Native 30","gp",13,"b","!","{The_girl_calmed_herself_down}",1,4287,"Non-Native","Unambiguous",4287
"12516","Non-Native 30","gp",21,"b","!","{Anna_dressed_the_child}",0,5530,"Non-Native","Unambiguous",5530
"12533","Non-Native 30","gp",4,"a","!","{The_two_children_hugged_each_other}",1,5979,"Non-Native","Ambiguous",5979
"12541","Non-Native 30","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3845,"Non-Native","Unambiguous",3845
"12574","Non-Native 30","gp",24,"a","!","{The_two_actresses_met_each_other}",1,5746,"Non-Native","Ambiguous",5746
"12595","Non-Native 30","gp",5,"b","!","{The_father_washed_himself}",1,4718,"Non-Native","Unambiguous",4718
"12615","Non-Native 31","gp",23,"a","!","{The_mother_washed_the_child}",0,4024,"Non-Native","Ambiguous",4024
"12623","Non-Native 31","gp",11,"a","!","{The_lady_woke_herself_up}",1,4874,"Non-Native","Ambiguous",4874
"12626","Non-Native 31","gp",16,"b","!","{The_researcher_woke_himself_up}",1,5252,"Non-Native","Unambiguous",5252
"12633","Non-Native 31","gp",15,"a","!","{The_aunt_dressed_herself}",1,5692,"Non-Native","Ambiguous",5692
"12641","Non-Native 31","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4455,"Non-Native","Unambiguous",4455
"12661","Non-Native 31","gp",7,"a","!","{The_man_woke_himself_up}",1,4658,"Non-Native","Ambiguous",4658
"12694","Non-Native 31","gp",4,"b","!","{The_two_children_hugged_each_other}",1,8108,"Non-Native","Unambiguous",8108
"12708","Non-Native 31","gp",12,"b","!","{The_nurse_washed_the_baby}",0,3584,"Non-Native","Unambiguous",3584
"12718","Non-Native 31","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,3693,"Non-Native","Ambiguous",3693
"12722","Non-Native 31","gp",3,"a","!","{The_two_journalists_met_the_president}",0,4422,"Non-Native","Ambiguous",4422
"12758","Non-Native 31","gp",20,"b","!","{The_two_friends_met_the_man}",0,7358,"Non-Native","Unambiguous",7358
"12779","Non-Native 31","gp",8,"b","!","{Mary_dressed_herself}",1,2802,"Non-Native","Unambiguous",2802
"12802","Non-Native 32","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6450,"Non-Native","Unambiguous",6450
"12822","Non-Native 32","gp",11,"b","!","{The_lady_woke_herself_up}",1,4654,"Non-Native","Unambiguous",4654
"12850","Non-Native 32","gp",6,"a","!","{The_two_kids_fought_each_other}",1,4547,"Non-Native","Ambiguous",4547
"12864","Non-Native 32","gp",3,"b","!","{The_two_journalists_met_the_president}",0,4469,"Non-Native","Unambiguous",4469
"12872","Non-Native 32","gp",7,"b","!","{The_man_woke_himself_up}",1,3432,"Non-Native","Unambiguous",3432
"12882","Non-Native 32","gp",15,"b","!","{The_aunt_dressed_herself}",1,3327,"Non-Native","Unambiguous",3327
"12892","Non-Native 32","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4131,"Non-Native","Ambiguous",4131
"12899","Non-Native 32","gp",23,"b","!","{The_mother_washed_the_child}",0,2033,"Non-Native","Unambiguous",2033
"12903","Non-Native 32","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4364,"Non-Native","Ambiguous",4364
"12913","Non-Native 32","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,4511,"Non-Native","Ambiguous",4511
"12937","Non-Native 32","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2412,"Non-Native","Ambiguous",2412
"12941","Non-Native 32","gp",18,"a","!","{The_father_washed_the_baby}",0,2712,"Non-Native","Ambiguous",2712
"12986","Non-Native 33","gp",18,"b","!","{The_father_washed_himself}",1,5955,"Non-Native","Unambiguous",5955
"13000","Non-Native 33","gp",21,"a","!","{Anna_dressed_herself}",1,3622,"Non-Native","Ambiguous",3622
"13003","Non-Native 33","gp",5,"a","!","{The_father_washed_the_boy}",0,2603,"Non-Native","Ambiguous",2603
"13017","Non-Native 33","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3221,"Non-Native","Ambiguous",3221
"13029","Non-Native 33","gp",14,"b","!","{The_doctor_woke_himself_up}",1,4305,"Non-Native","Unambiguous",4305
"13043","Non-Native 33","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,2418,"Non-Native","Ambiguous",2418
"13073","Non-Native 33","gp",6,"b","!","{The_two_kids_fought_each_other}",1,5446,"Non-Native","Unambiguous",5446
"13085","Non-Native 33","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,3272,"Non-Native","Ambiguous",3272
"13089","Non-Native 33","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,6000,"Non-Native","Unambiguous",6000
"13099","Non-Native 33","gp",2,"b","!","{The_mother_dressed_herself}",1,3681,"Non-Native","Unambiguous",3681
"13103","Non-Native 33","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,4208,"Non-Native","Unambiguous",4208
"13122","Non-Native 33","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,10979,"Non-Native","Ambiguous",10979
"13162","Non-Native 34","gp",20,"a","!","{The_two_friends_met_the_man}",0,4135,"Non-Native","Ambiguous",4135
"13176","Non-Native 34","gp",8,"a","!","{Mary_dressed_herself}",1,6269,"Non-Native","Ambiguous",6269
"13179","Non-Native 34","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2524,"Non-Native","Ambiguous",2524
"13195","Non-Native 34","gp",21,"b","!","{Anna_dressed_herself}",1,2026,"Non-Native","Unambiguous",2026
"13203","Non-Native 34","gp",13,"b","!","{The_girl_calmed_herself_down}",1,4124,"Non-Native","Unambiguous",4124
"13251","Non-Native 34","gp",24,"a","!","{The_two_actresses_met_each_other}",1,3565,"Non-Native","Ambiguous",3565
"13265","Non-Native 34","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,5004,"Non-Native","Unambiguous",5004
"13269","Non-Native 34","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,2864,"Non-Native","Ambiguous",2864
"13285","Non-Native 34","gp",5,"b","!","{The_father_washed_himself}",1,4079,"Non-Native","Unambiguous",4079
"13289","Non-Native 34","gp",17,"b","!","{The_two_men_fought_each_other}",1,2848,"Non-Native","Unambiguous",2848
"13308","Non-Native 34","gp",4,"a","!","{The_two_children_hugged_each_other}",1,3826,"Non-Native","Ambiguous",3826
"13315","Non-Native 34","gp",1,"b","!","{The_lawyer_calmed_the_man_down}",0,3514,"Non-Native","Unambiguous",3514
"13336","Non-Native 35","gp",19,"a","!","{The_coach_calmed_himself_down}",1,5950,"Non-Native","Ambiguous",5950
"13362","Non-Native 35","gp",24,"b","!","{The_two_actresses_met_each_other}",1,5574,"Non-Native","Unambiguous",5574
"13369","Non-Native 35","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2915,"Non-Native","Unambiguous",2915
"13406","Non-Native 35","gp",3,"a","!","{The_two_journalists_met_each_other}",1,8142,"Non-Native","Ambiguous",8142
"13410","Non-Native 35","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,5823,"Non-Native","Ambiguous",5823
"13427","Non-Native 35","gp",16,"b","!","{The_researcher_woke_himself_up}",1,5762,"Non-Native","Unambiguous",5762
"13437","Non-Native 35","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,3101,"Non-Native","Ambiguous",3101
"13470","Non-Native 35","gp",4,"b","!","{The_two_children_hugged_each_other}",1,3204,"Non-Native","Unambiguous",3204
"13481","Non-Native 35","gp",23,"a","!","{The_mother_washed_the_child}",0,2855,"Non-Native","Ambiguous",2855
"13487","Non-Native 35","gp",8,"b","!","{Mary_dressed_the_boy}",0,5114,"Non-Native","Unambiguous",5114
"13491","Non-Native 35","gp",7,"a","!","{The_man_woke_himself_up}",1,2966,"Non-Native","Ambiguous",2966
"13498","Non-Native 35","gp",20,"b","!","{The_two_friends_met_each_other}",1,2964,"Non-Native","Unambiguous",2964
"13526","Non-Native 36","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,26411,"Non-Native","Ambiguous",26411
"13539","Non-Native 36","gp",3,"b","!","{The_two_journalists_met_each_other}",1,13784,"Non-Native","Unambiguous",13784
"13554","Non-Native 36","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2992,"Non-Native","Ambiguous",2992
"13557","Non-Native 36","gp",18,"a","!","{The_father_washed_the_baby}",0,4509,"Non-Native","Ambiguous",4509
"13564","Non-Native 36","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4390,"Non-Native","Unambiguous",4390
"13570","Non-Native 36","gp",23,"b","!","{The_mother_washed_herself}",1,6908,"Non-Native","Unambiguous",6908
"13595","Non-Native 36","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,9778,"Non-Native","Ambiguous",9778
"13623","Non-Native 36","gp",6,"a","!","{The_two_kids_fought_each_other}",1,6795,"Non-Native","Ambiguous",6795
"13630","Non-Native 36","gp",7,"b","!","{The_man_woke_himself_up}",1,3903,"Non-Native","Unambiguous",3903
"13639","Non-Native 36","gp",15,"b","!","{The_aunt_dressed_herself}",1,6916,"Non-Native","Unambiguous",6916
"13646","Non-Native 36","gp",11,"b","!","{The_lady_woke_her_friend_up}",0,4279,"Non-Native","Unambiguous",4279
"13661","Non-Native 36","gp",14,"a","!","{The_doctor_woke_himself_up}",1,24471,"Non-Native","Ambiguous",24471
"13696","Non-Native 37","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4871,"Non-Native","Unambiguous",4871
"13712","Non-Native 37","gp",2,"b","!","{The_mother_dressed_herself}",1,4147,"Non-Native","Unambiguous",4147
"13732","Non-Native 37","gp",17,"a","!","{The_two_men_fought_each_other}",1,13400,"Non-Native","Ambiguous",13400
"13736","Non-Native 37","gp",13,"a","!","{The_girl_calmed_herself_down}",1,4452,"Non-Native","Ambiguous",4452
"13742","Non-Native 37","gp",18,"b","!","{The_father_washed_the_baby}",0,1681,"Non-Native","Unambiguous",1681
"13749","Non-Native 37","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,4089,"Non-Native","Ambiguous",4089
"13756","Non-Native 37","gp",21,"a","!","{Anna_dressed_the_child}",0,2228,"Non-Native","Ambiguous",2228
"13774","Non-Native 37","gp",14,"b","!","{The_doctor_woke_himself_up}",1,5226,"Non-Native","Unambiguous",5226
"13798","Non-Native 37","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,4202,"Non-Native","Unambiguous",4202
"13812","Non-Native 37","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,3200,"Non-Native","Ambiguous",3200
"13827","Non-Native 37","gp",5,"a","!","{The_father_washed_the_boy}",0,2303,"Non-Native","Ambiguous",2303
"13837","Non-Native 37","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2644,"Non-Native","Unambiguous",2644
"13890","Non-Native 38","gp",17,"b","!","{The_two_men_fought_each_other}",1,3578,"Non-Native","Unambiguous",3578
"13912","Non-Native 38","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4805,"Non-Native","Unambiguous",4805
"13919","Non-Native 38","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4224,"Non-Native","Ambiguous",4224
"13925","Non-Native 38","gp",5,"b","!","{The_father_washed_himself}",1,3268,"Non-Native","Unambiguous",3268
"13936","Non-Native 38","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3447,"Non-Native","Unambiguous",3447
"13945","Non-Native 38","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,5395,"Non-Native","Ambiguous",5395
"13948","Non-Native 38","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3507,"Non-Native","Ambiguous",3507
"13956","Non-Native 38","gp",20,"a","!","{The_two_friends_met_the_man}",0,4200,"Non-Native","Ambiguous",4200
"13976","Non-Native 38","gp",21,"b","!","{Anna_dressed_herself}",1,5460,"Non-Native","Unambiguous",5460
"13990","Non-Native 38","gp",8,"a","!","{Mary_dressed_the_boy}",0,4380,"Non-Native","Ambiguous",4380
"14001","Non-Native 38","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3031,"Non-Native","Ambiguous",3031
"14020","Non-Native 38","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,4082,"Non-Native","Unambiguous",4082
"14071","Non-Native 39","gp",23,"a","!","{The_mother_washed_the_child}",0,7013,"Non-Native","Ambiguous",7013
"14077","Non-Native 39","gp",8,"b","!","{Mary_dressed_herself}",1,5414,"Non-Native","Unambiguous",5414
"14082","Non-Native 39","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,5404,"Non-Native","Ambiguous",5404
"14104","Non-Native 39","gp",24,"b","!","{The_two_actresses_met_each_other}",1,5785,"Non-Native","Unambiguous",5785
"14107","Non-Native 39","gp",20,"b","!","{The_two_friends_met_the_man}",0,7901,"Non-Native","Unambiguous",7901
"14121","Non-Native 39","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,2277,"Non-Native","Ambiguous",2277
"14136","Non-Native 39","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3473,"Non-Native","Ambiguous",3473
"14163","Non-Native 39","gp",16,"b","!","{The_researcher_woke_the_assistant_up}",0,8268,"Non-Native","Unambiguous",8268
"14170","Non-Native 39","gp",7,"a","!","{The_man_woke_himself_up}",1,5805,"Non-Native","Ambiguous",5805
"14177","Non-Native 39","gp",12,"b","!","{The_nurse_washed_herself}",1,5700,"Non-Native","Unambiguous",5700
"14189","Non-Native 39","gp",11,"a","!","{The_lady_woke_herself_up}",1,6839,"Non-Native","Ambiguous",6839
"14215","Non-Native 39","gp",4,"b","!","{The_two_children_hugged_each_other}",1,4518,"Non-Native","Unambiguous",4518
"14242","Non-Native 40","gp",3,"b","!","{The_two_journalists_met_the_president}",0,6492,"Non-Native","Unambiguous",6492
"14250","Non-Native 40","gp",15,"b","!","{The_aunt_dressed_herself}",1,5909,"Non-Native","Unambiguous",5909
"14281","Non-Native 40","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4742,"Non-Native","Ambiguous",4742
"14284","Non-Native 40","gp",23,"b","!","{The_mother_washed_herself}",1,6721,"Non-Native","Unambiguous",6721
"14292","Non-Native 40","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3780,"Non-Native","Ambiguous",3780
"14295","Non-Native 40","gp",11,"b","!","{The_lady_woke_herself_up}",1,3596,"Non-Native","Unambiguous",3596
"14315","Non-Native 40","gp",2,"a","!","{The_mother_dressed_the_baby}",0,5152,"Non-Native","Ambiguous",5152
"14342","Non-Native 40","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,4922,"Non-Native","Ambiguous",4922
"14377","Non-Native 40","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4486,"Non-Native","Unambiguous",4486
"14388","Non-Native 40","gp",6,"a","!","{The_two_kids_fought_their_neighbour}",0,3114,"Non-Native","Ambiguous",3114
"14391","Non-Native 40","gp",18,"a","!","{The_father_washed_the_baby}",0,4457,"Non-Native","Ambiguous",4457
"14399","Non-Native 40","gp",7,"b","!","{The_man_woke_himself_up}",1,4295,"Non-Native","Unambiguous",4295
